,시도별,월별,사고건수(건),사망자수(명),부상자수(명)
1,서울,1월,2874,18,3868
2,서울,2월,2176,16,2919
3,서울,3월,2187,12,2852
4,서울,4월,2847,23,3905
5,서울,5월,3030,19,4065
6,서울,6월,2748,16,3697
7,서울,7월,3021,23,4026
8,서울,8월,2734,19,3705
9,서울,9월,2965,21,3940
10,서울,10월,3137,15,4256
11,서울,11월,2906,14,3900
12,서울,12월,3073,25,4196
14,부산,1월,886,12,1188
15,부산,2월,746,7,1000
16,부산,3월,774,3,1002
17,부산,4월,955,9,1336
18,부산,5월,1056,4,1422
19,부산,6월,921,15,1253
20,부산,7월,897,13,1252
21,부산,8월,872,10,1216
22,부산,9월,918,11,1222
23,부산,10월,1006,8,1379
24,부산,11월,915,16,1274
25,부산,12월,936,5,1285
27,대구,1월,881,3,1272
28,대구,2월,714,2,1010
29,대구,3월,803,5,1093
30,대구,4월,946,7,1359
31,대구,5월,1050,9,1531
32,대구,6월,943,4,1353
33,대구,7월,997,9,1399
34,대구,8월,881,5,1330
35,대구,9월,964,2,1362
36,대구,10월,989,11,1358
37,대구,11월,1040,9,1411
38,대구,12월,894,2,1243
40,인천,1월,710,11,988
41,인천,2월,451,6,637
42,인천,3월,523,7,683
43,인천,4월,604,7,821
44,인천,5월,681,7,902
45,인천,6월,635,7,855
46,인천,7월,681,6,920
47,인천,8월,636,10,896
48,인천,9월,698,12,980
49,인천,10월,712,9,974
50,인천,11월,648,6,893
51,인천,12월,716,7,984
53,광주,1월,577,4,882
54,광주,2월,426,2,656
55,광주,3월,515,6,740
56,광주,4월,579,1,893
57,광주,5월,685,8,1065
58,광주,6월,633,3,928
59,광주,7월,626,11,959
60,광주,8월,581,2,867
61,광주,9월,653,5,970
62,광주,10월,654,9,1016
63,광주,11월,611,4,878
64,광주,12월,582,3,868
66,대전,1월,539,3,777
67,대전,2월,403,2,572
68,대전,3월,540,7,779
69,대전,4월,570,5,806
70,대전,5월,621,4,899
71,대전,6월,564,3,813
72,대전,7월,589,0,856
73,대전,8월,512,3,712
74,대전,9월,618,4,924
75,대전,10월,654,6,955
76,대전,11월,652,5,910
77,대전,12월,579,9,847
79,울산,1월,287,0,413
80,울산,2월,221,2,319
81,울산,3월,235,4,348
82,울산,4월,278,5,377
83,울산,5월,368,2,504
84,울산,6월,341,1,468
85,울산,7월,303,2,437
86,울산,8월,309,4,422
87,울산,9월,305,2,431
88,울산,10월,345,3,472
89,울산,11월,341,4,507
90,울산,12월,327,3,479
92,세종,1월,46,0,56
93,세종,2월,44,1,62
94,세종,3월,63,0,88
95,세종,4월,78,4,123
96,세종,5월,85,1,113
97,세종,6월,103,3,146
98,세종,7월,78,1,108
99,세종,8월,77,3,102
100,세종,9월,87,1,126
101,세종,10월,105,2,160
102,세종,11월,88,0,134
103,세종,12월,78,1,112
105,경기,1월,4539,38,6641
106,경기,2월,3333,31,4886
107,경기,3월,3615,36,5084
108,경기,4월,4221,40,6152
109,경기,5월,4773,56,6981
110,경기,6월,4314,40,6276
111,경기,7월,4568,54,6755
112,경기,8월,4433,44,6434
113,경기,9월,4581,40,6754
114,경기,10월,4926,54,7267
115,경기,11월,4683,60,6737
116,경기,12월,4982,54,7410
118,강원,1월,489,15,778
119,강원,2월,346,2,542
120,강원,3월,422,9,647
121,강원,4월,528,6,830
122,강원,5월,553,8,831
123,강원,6월,545,20,819
124,강원,7월,566,5,977
125,강원,8월,648,12,1118
126,강원,9월,582,17,874
127,강원,10월,672,17,1038
128,강원,11월,549,18,859
129,강원,12월,525,10,847
131,충북,1월,511,8,771
132,충북,2월,445,7,668
133,충북,3월,529,5,737
134,충북,4월,634,10,963
135,충북,5월,735,16,1092
136,충북,6월,660,18,974
137,충북,7월,662,13,1053
138,충북,8월,675,13,958
139,충북,9월,705,17,1091
140,충북,10월,753,16,1125
141,충북,11월,735,16,1035
142,충북,12월,600,10,887
144,충남,1월,571,17,803
145,충남,2월,501,17,733
146,충남,3월,570,15,811
147,충남,4월,713,13,1047
148,충남,5월,799,16,1161
149,충남,6월,698,22,1020
150,충남,7월,719,17,1079
151,충남,8월,661,18,981
152,충남,9월,745,31,1093
153,충남,10월,739,17,1138
154,충남,11월,797,24,1109
155,충남,12월,651,23,989
157,전북,1월,426,7,602
158,전북,2월,360,8,507
159,전북,3월,405,11,567
160,전북,4월,501,16,760
161,전북,5월,519,12,690
162,전북,6월,521,24,712
163,전북,7월,487,13,678
164,전북,8월,488,23,685
165,전북,9월,478,13,702
166,전북,10월,566,23,831
167,전북,11월,516,25,745
168,전북,12월,414,19,612
170,전남,1월,583,19,854
171,전남,2월,535,11,809
172,전남,3월,608,16,908
173,전남,4월,768,25,1144
174,전남,5월,749,11,1137
175,전남,6월,656,10,966
176,전남,7월,726,15,1130
177,전남,8월,728,19,1155
178,전남,9월,727,24,1094
179,전남,10월,792,22,1243
180,전남,11월,795,13,1175
181,전남,12월,668,16,996
183,경북,1월,851,18,1299
184,경북,2월,669,25,931
185,경북,3월,722,20,1001
186,경북,4월,941,25,1437
187,경북,5월,1042,35,1505
188,경북,6월,957,25,1407
189,경북,7월,991,23,1440
190,경북,8월,1010,35,1523
191,경북,9월,960,22,1401
192,경북,10월,1051,38,1525
193,경북,11월,991,17,1396
194,경북,12월,852,26,1324
196,경남,1월,792,17,1088
197,경남,2월,691,20,916
198,경남,3월,786,24,1047
199,경남,4월,971,17,1331
200,경남,5월,963,19,1330
201,경남,6월,891,16,1200
202,경남,7월,852,28,1174
203,경남,8월,878,18,1280
204,경남,9월,904,28,1215
205,경남,10월,1041,31,1484
206,경남,11월,986,22,1344
207,경남,12월,856,18,1136
209,제주,1월,332,3,511
210,제주,2월,301,2,421
211,제주,3월,323,3,466
212,제주,4월,338,3,515
213,제주,5월,356,8,544
214,제주,6월,351,4,542
215,제주,7월,352,8,569
216,제주,8월,373,4,570
217,제주,9월,326,7,465
218,제주,10월,366,4,554
219,제주,11월,325,4,436
220,제주,12월,296,3,428
